,시군명,사업상태,소재지지번주소,사업허가일자,소요부지면적(㎡),위도,경도,지목
1,가평군,사업허가,경기도 가평군 북면,2009-01-20,2435,,,임야
2,가평군,사업허가,경기도 가평군 가평읍,2011-12-12,1750,37.8206542,127.475502,임야
3,가평군,사업허가,경기도 가평군 가평읍,2012-01-16,1085,37.73905044,127.4987504,임야
4,가평군,사업허가,경기도 가평군 가평읍,2012-01-16,269.19,37.73905044,127.4987504,임야
5,가평군,사업허가,경기도 가평군 북면,2015-04-10,2242,,,임야
6,가평군,사업허가,경기도 가평군 가평읍,2015-06-01,1750,37.82067758,127.4764107,임야
7,가평군,사업허가,경기도 가평군 북면,2015-09-03,2292,,,임야
8,광주시,사업개시,경기도 성남시 분당구,2016-01-28,334,37.35879148,127.1149348,임야
9,동두천시,운영중,경기도 동두천시 탑동동,2016-02-24,,,,임야
10,수원시,운영중,경기도 수원시 영통구 하동,2016-05-09,8840,,,임야
11,안산시,사업허가,경기도 안산시 단원구 대부북동,2016-05-23,,,,임야
12,안산시,사업허가,경기도 안산시 단원구 대부북동,2016-05-23,,37.27400662,126.5735796,임야
13,안산시,운영중,경기도 안산시 단원구 대부남동,2016-06-01,,37.19812315,126.5640189,대/전/임야
14,안산시,사업허가,경기도 안산시 단원구 대부북동,2016-06-01,,37.27250533,126.5745239,임야
15,안산시,운영중,경기도 안산시 상록구 팔곡일동,2016-06-01,,37.30448413,126.8819888,임야
16,양평군,사업허가,경기도 양평군 서종면,2016-06-01,,,,임야
17,양평군,사업허가,경기도 양평군 지평면,2016-06-21,2499,,,임야
18,양평군,사업허가,경기도 양평군 단월면,2016-06-21,,,,임야
19,양평군,사업허가,경기도 양평군 지평면,2016-07-19,,,,임야
20,양평군,운영중,경기도 양평군 용문면,2016-08-09,956,,,임야
21,양평군,사업허가,경기도 양평군 지평면,2016-08-25,1370,,,임야
22,양평군,사업허가,경기도 양평군 지평면,2016-08-25,1318,,,임야
23,양평군,사업허가,경기도 양평군 지평면,2016-08-25,1290,,,임야
24,양평군,사업허가,경기도 양평군 양평읍,2016-08-25,433,,,전/임야
25,양평군,사업허가,경기도 양평군 양동면,2016-08-25,15710,,,임야
26,양평군,운영중,경기도 양평군 양평읍,2016-08-25,,,,임야
27,양평군,사업허가,경기도 양평군 지평면,2016-08-25,,,,임야
28,양평군,사업허가,경기도 양평군 개군면,2016-08-25,142,,,임야
29,양평군,사업허가,경기도 양평군 지평면,2016-08-25,9322,,,임야
30,양평군,사업허가,경기도 양평군 지평면 일신리,2016-08-25,1313,,,임야
31,양평군,운영중,경기도 양평군 용문면,2016-08-25,1209,,,임야
32,양평군,사업허가,경기도 양평군 개군면,2016-09-02,4650,,,임야
33,양평군,사업허가,경기도 양평군 청운면,2016-10-13,573.39,,,임야
34,연천군,사업허가,경기도 연천군 백학면,2016-10-17,7400,,,임야
35,연천군,사업허가,경기도 연천군 전곡읍,2016-12-20,4000,,,임야
36,연천군,사업허가,경기도 연천군 왕징면,2016-12-20,1290,,,임야
37,연천군,사업허가,경기도 연천군 왕징면,2016-12-21,644,,,임야
38,연천군,사업허가,경기도 연천군 왕징면,2017-01-02,4363,,,임야
39,연천군,사업허가,경기도 연천군 미산면,2017-01-02,1356,,,임야
40,연천군,사업허가,경기도 연천군 미산면,2017-01-05,1605,,,임야
41,연천군,사업허가,경기도 연천군 왕징면,2017-01-26,1330,,,임야
42,연천군,사업허가,경기도 연천군 왕징면,2017-01-26,1650.75,,,임야
43,연천군,사업허가,경기도 연천군 전곡읍,2017-04-20,7485,,,임야
44,연천군,사업허가,경기도 연천군 미산면,2017-05-01,9000,,,임야
45,연천군,사업허가,경기도 연천군 미산면,2017-05-17,3000,,,임야
46,연천군,운영중,경기도 연천군 미산면,2017-06-28,2168,,,임야
47,연천군,운영중,경기도 연천군 신서면,2017-07-27,600,,,임야
48,연천군,사업허가,경기도 연천군 백학면,2017-07-27,2200,,,임야
49,연천군,사업허가,경기도 연천군 신서면,2017-08-01,1500,,,임야
50,연천군,사업허가,경기도 연천군 백학면,2017-08-01,5422,,,임야
51,연천군,사업허가,경기도 연천군 군남면,2017-08-03,3101.38,,,임야
52,연천군,사업허가,경기도 연천군 백학면,2017-08-09,1387,,,임야
53,연천군,운영중,경기도 연천군 백학면,2017-08-09,979,,,임야
54,연천군,사업허가,경기도 연천군 미산면,2017-08-09,6250,,,임야
55,연천군,운영중,경기도 연천군 백학면,2017-08-09,1220,,,임야
56,연천군,사업허가,경기도 연천군 왕징면,2017-08-23,4765,,,임야
57,연천군,운영중,경기도 연천군 왕징면,2017-08-25,2000,,,임야
58,연천군,사업허가,경기도 연천군 백학면,2017-09-08,1096,,,임야
59,연천군,운영중,경기도 연천군 백학면,2017-09-20,1261,,,임야
60,연천군,사업허가,경기도 연천군 백학면,2017-09-25,3000,,,임야
61,연천군,사업허가,경기도 연천군 신서면,2017-09-27,5982,,,임야
62,연천군,사업허가,경기도 연천군 군남면,2017-09-27,5318,,,임야
63,연천군,사업허가,경기도 연천군 백학면,2017-09-27,1170,,,임야
64,연천군,사업허가,경기도 연천군 군남면,2017-09-27,1383.93,,,임야
65,연천군,사업허가,경기도 연천군 군남면,2017-09-27,1333.84,,,임야
66,연천군,사업허가,경기도 연천군 군남면,2017-09-27,1771.67,,,임야
67,연천군,사업허가,경기도 연천군 군남면,2017-09-27,1729,,,임야
68,연천군,사업허가,경기도 연천군 군남면,2017-10-16,1783.14,,,임야
69,연천군,사업허가,경기도 연천군 군남면,2017-11-22,1471.85,,,임야
70,연천군,사업허가,경기도 연천군 군남면,2017-11-27,1476.62,,,임야
71,연천군,사업허가,경기도 연천군 군남면,2017-12-11,2399.7,,,임야
72,연천군,운영중,경기도 연천군 백학면,2017-12-12,1132,,,임야
73,연천군,사업허가,경기도 연천군 전곡읍,2017-12-21,7450,,,임야
74,연천군,사업허가,경기도 연천군 청산면,2017-12-21,4950,,,임야
75,연천군,사업허가,경기도 연천군 신서면,2017-12-22,3994,,,임야
76,연천군,사업허가,경기도 연천군 백학면,2017-12-27,3309,,,임야
77,연천군,사업허가,경기도 연천군 백학면,2018-01-04,3013,,,임야
78,연천군,사업허가,경기도 연천군 신서면,2018-01-04,7678,,,임야
79,연천군,사업허가,경기도 연천군 군남면,2018-01-08,5412,,,임야
80,연천군,사업허가,경기도 연천군 군남면,2018-01-29,770,,,"답,전,묘지,임야"
81,연천군,사업허가,경기도 연천군 군남면,2018-02-02,1087,,,"답,임야,전"
82,연천군,사업허가,경기도 연천군 군남면,2018-02-02,910,,,"임야,전"
83,연천군,사업허가,경기도 연천군 미산면,2018-02-02,587.76,,,임야
84,연천군,사업허가,경기도 연천군 미산면,2018-02-12,3899.22,,,임야
85,연천군,사업허가,경기도 연천군 미산면,2018-02-12,3478.16,,,임야
86,연천군,사업허가,경기도 연천군 미산면,2018-02-14,3365.88,,,임야
87,연천군,사업허가,경기도 연천군 미산면,2018-02-19,4332.51,,,임야
88,연천군,운영중,경기도 연천군 백학면,2018-02-19,1098,,,임야
89,연천군,사업허가,경기도 연천군 신서면,2018-02-22,3182,,,임야
90,연천군,사업허가,경기도 연천군 신서면,2018-02-27,2109,,,임야
91,연천군,사업허가,경기도 연천군 신서면,2018-03-12,3000,,,임야
92,연천군,사업허가,경기도 연천군 왕징면,2018-03-12,1654.75,,,임야
93,연천군,사업허가,경기도 연천군 미산면,2018-03-12,2360,,,임야
94,연천군,사업허가,경기도 연천군 미산면,2018-03-12,4550,,,임야
95,연천군,사업허가,경기도 연천군 백학면,2018-03-12,2999,,,임야
96,연천군,사업허가,경기도 연천군 신서면,2018-03-19,4413,,,임야
97,연천군,사업허가,경기도 연천군 백학면,2018-03-19,5760,,,임야
98,연천군,사업허가,경기도 연천군 백학면,2018-03-19,1186,,,임야
99,연천군,운영중,경기도 연천군 백학면,2018-03-26,1426,,,임야
100,연천군,운영중,경기도 연천군 백학면,2018-04-05,1001,,,임야
101,연천군,운영중,경기도 연천군 백학면,2018-04-10,1056,,,임야
102,연천군,운영중,경기도 연천군 백학면,2018-04-10,1330,,,임야
103,연천군,사업허가,경기도 연천군 미산면,2018-04-10,7000,,,임야
104,연천군,사업허가,경기도 연천군 백학면,2018-04-23,2605,,,임야
105,연천군,사업허가,경기도 연천군 백학면,2018-04-23,2932,,,임야
106,연천군,사업허가,경기도 연천군 미산면,2018-04-23,1650,,,임야
107,연천군,사업허가,경기도 연천군 미산면,2018-04-23,1650,,,임야
108,연천군,운영중,경기도 연천군 백학면,2018-04-30,1127,,,임야
109,연천군,운영중,경기도 연천군 백학면,2018-04-30,1338,,,임야
110,이천시,운영중,경기도 이천시 부발읍,2018-04-30,,37.25564124,127.5309024,임야
111,이천시,사업허가,경기도 이천시 장호원읍,2018-05-01,,37.107826,127.6119213,"임야,과수원, 전"
112,이천시,사업허가,경기도 이천시 호법면,2018-05-01,,37.20877878,127.3743062,임야
113,이천시,사업허가,경기도 이천시 마장면,2018-05-03,,37.22674719,127.3737182,"과수원, 전,임야"
114,이천시,사업허가,경기도 이천시 마장면,2018-05-09,,37.22674719,127.3737182,"임야,창고용지"
115,이천시,운영중,경기도 이천시 부발읍,2018-05-10,,37.2551089,127.5310677,임야
116,이천시,사업허가,경기도 이천시 장호원읍,2018-05-10,,37.10768283,127.6117289,"임야,과수원"
117,이천시,운영중,경기도 이천시 장호원읍,2018-05-24,,37.16234079,127.6115028,임야
118,이천시,사업허가,경기도 이천시 설성면,2018-05-28,,37.14398025,127.487906,임야
119,이천시,사업허가,경기도 이천시 호법면,2018-05-28,,37.20877878,127.3743062,임야
120,이천시,사업허가,경기도 이천시 장호원읍,2018-05-30,,37.13293458,127.580173,임야
121,이천시,사업허가,경기도 이천시 장호원읍,2018-05-31,,37.13484926,127.5792535,임야
122,이천시,운영중,경기도 이천시 장호원읍,2018-05-31,,,,"임야,대,전"
123,이천시,운영중,경기도 이천시 장호원읍,2018-06-01,,,,"임야,전"
124,이천시,사업허가,경기도 이천시 장호원읍,2018-06-01,,37.14079012,127.6058152,임야
125,이천시,사업허가,경기도 이천시 장호원읍,2018-06-04,,37.18331162,127.580117,임야
126,이천시,운영중,경기도 이천시 설성면,2018-06-05,,37.11707148,127.510316,"전,임야"
127,이천시,운영중,경기도 이천시 설성면,2018-06-05,,37.11648423,127.5106834,임야
128,이천시,운영중,경기도 이천시 설성면,2018-06-07,,37.11637264,127.5114927,"전,임야"
129,이천시,운영중,경기도 이천시 율면,2018-06-12,,,,임야
130,이천시,운영중,경기도 이천시 장호원읍,2018-06-12,,37.13717551,127.5941047,임야
131,이천시,운영중,경기도 이천시 설성면,2018-06-12,,37.11421179,127.5357355,임야
132,이천시,사업허가,경기도 이천시 대월면,2018-06-12,,37.20261101,127.4877965,임야
133,이천시,운영중,경기도 이천시 설성면,2018-06-14,,,,"임야,전"
134,이천시,사업허가,경기도 이천시 설성면,2018-06-15,,,,"임야,전"
135,이천시,사업허가,경기도 이천시 율면,2018-06-15,,37.07168578,127.5166029,임야
136,이천시,사업허가,경기도 이천시 백사면,2018-06-15,,37.29929629,127.4684647,임야
137,이천시,운영중,경기도 이천시 율면,2018-06-15,,37.06107363,127.5202416,"잡종지,임야"
138,이천시,운영중,경기도 이천시 백사면,2018-06-15,,37.33501365,127.4772382,임야
139,이천시,사업허가,경기도 이천시 장호원읍,2018-06-15,,,,임야
140,이천시,사업허가,경기도 이천시 장호원읍,2018-06-15,,37.13084513,127.5706479,임야
141,이천시,운영중,경기도 이천시 부발읍,2018-06-15,,37.25527938,127.5312267,임야
142,이천시,사업허가,경기도 이천시 율면,2018-06-15,,37.07196559,127.5164924,임야
143,이천시,운영중,경기도 이천시 모가면,2018-06-15,,37.16578292,127.4274959,임야
144,이천시,사업허가,경기도 이천시 율면,2018-06-15,,37.06294137,127.5217159,"전,임야"
145,이천시,사업허가,경기도 이천시 장호원읍,2018-06-15,,37.16234079,127.6115028,임야
146,이천시,운영중,경기도 이천시 모가면,2018-06-15,,37.16595062,127.4893523,임야
147,이천시,사업허가,경기도 이천시 율면,2018-06-15,,37.06294137,127.5217159,임야
148,이천시,운영중,경기도 이천시 장호원읍,2018-06-15,,37.16814749,127.5982863,임야
149,이천시,운영중,경기도 이천시 장호원읍,2018-06-15,,,,임야
150,이천시,운영중,경기도 이천시 장호원읍 ,2018-06-15,,37.16856155,127.5983683,임야
151,이천시,운영중,경기도 이천시 장호원읍,2018-06-15,,,,임야
152,이천시,사업허가,경기도 이천시 부발읍,2018-06-15,,,,"전,임야"
153,이천시,사업허가,경기도 이천시 율면,2018-06-15,,37.07543694,127.5521746,임야
154,이천시,사업허가,경기도 이천시 설성면,2018-06-15,,37.12123397,127.5605393,임야
155,이천시,운영중,경기도 이천시 장호원읍,2018-06-22,,37.13515238,127.5780628,임야
156,이천시,운영중,경기도 이천시 장호원읍,2018-06-22,,37.13515238,127.5780628,임야
157,이천시,운영중,경기도 이천시 장호원읍,2018-06-22,,37.13590535,127.5788676,임야
158,이천시,사업허가,경기도 이천시 장호원읍,2018-06-25,,37.13489939,127.5782072,임야
159,이천시,운영중,경기도 이천시 신둔면,2018-06-27,,37.31402158,127.4116326,임야
160,이천시,사업허가,경기도 이천시 설성면 ,2018-06-27,,37.14598524,127.5167335,"과수원, 전,임야"
161,이천시,사업허가,경기도 이천시 율면,2018-06-27,,37.07902348,127.5636488,임야
162,이천시,사업허가,경기도 이천시 율면 ,2018-07-04,,37.06294137,127.5217159,"전,임야"
163,이천시,사업허가,경기도 이천시  설성면,2018-07-05,,37.11762236,127.5426791,"전,임야"
164,이천시,사업허가,경기도 이천시 장호원읍,2018-07-06,,37.16234079,127.6115028,임야
165,이천시,사업허가,경기도 이천시 백사면,2018-07-06,,37.32965994,127.5102302,임야
166,이천시,운영중,경기도 이천시 마장면,2018-07-06,,37.27431913,127.398506,임야
167,이천시,사업허가,경기도 이천시 율면,2018-07-09,,37.07143388,127.5165113,임야
168,이천시,사업허가,경기도 이천시 설성면,2018-07-09,,37.12049211,127.5592624,임야
169,이천시,사업허가,경기도 이천시 장호원읍,2018-07-09,,37.13170648,127.5807264,임야
170,이천시,운영중,경기도 이천시 율면,2018-07-11,,37.06107363,127.5202416,임야
171,이천시,운영중,경기도 이천시 장호원읍,2018-07-11,,,,임야
172,이천시,운영중,경기도 이천시 장호원읍,2018-07-16,,37.16948243,127.598004,"전,구거"
173,이천시,운영중,경기도 이천시 장호원읍,2018-07-17,,,,"임,전,구거"
174,이천시,운영중,경기도 이천시  장호원읍,2018-07-17,,37.16948243,127.598004,"전,구거"
175,이천시,운영중,경기도 이천시 장호원읍,2018-07-17,,,,"임,전,구거"
176,이천시,운영중,경기도 이천시 장호원읍,2018-07-17,,,,"전,구거"
177,이천시,운영중,경기도 이천시 장호원읍,2018-07-17,,,,"임,전,구거"
178,가평군,운영중,경기도 가평군 조종면,2018-07-17,1547,37.83176668,127.357496,"전, 답, 하천"
179,이천시,사업허가,경기도 이천시 장호원읍,2018-07-18,,37.17151268,127.6045617,"답,하천"
180,이천시,사업허가,경기도 이천시 장호원읍,2018-07-18,,37.17151268,127.6045617,"답,하천"
181,가평군,운영중,경기도 가평군 북면,2018-07-18,8941,37.97449528,127.4209695,임->잡
182,가평군,운영중,경기도 가평군 북면,2018-07-19,8941,37.97446785,127.4210832,임->잡
183,가평군,사업허가,경기도 가평군 가평읍,2018-07-25,1750,37.82067758,127.4764107,임->전
184,가평군,운영중,경기도 가평군 조종면,2018-07-26,559.59,37.82081546,127.3393494,임->잡
185,가평군,사업허가,경기도 가평군 가평읍,2018-07-26,1750,,,임->전
186,가평군,운영중,경기도 가평군 조종면,2018-07-30,131.95,37.89333014,127.3686485,"임, 답"
187,가평군,운영중,경기도 가평군 조종면,2018-07-30,454.72,37.89333014,127.3686485,"전, 임, 임"
188,가평군,운영중,경기도 가평군 조종면,2018-08-02,397.88,37.89333014,127.3686485,"전, 임"
189,가평군,운영중,경기도 가평군 상면,2018-08-02,3954,37.83094807,127.2780223,임->잡
190,양주시,운영중,경기도 양주시 봉양동,2018-08-06,,37.85911143,127.0624036,임
191,양주시,운영중,경기도 양주시 봉양동,2018-08-06,,37.85911142,127.0624263,임
192,양주시,사업허가,경기도 양주시 광적면,2018-08-06,,37.82218305,126.99553,임
193,양주시,운영중,경기도 양주시 은현면,2018-08-07,,37.88815332,127.0201679,임
194,양평군,사업허가,경기도 양평군 개군면,2018-08-21,2676.8,,,전/임
195,양평군,사업허가,경기도 양평군 개군면,2018-08-21,2617.67,,,전/임
196,양평군,사업허가,경기도 양평군 지평면,2018-08-22,2693,,,전/임
197,이천시,운영중,경기도 이천시 장호원읍,2018-08-23,,,,"임, 전"
198,이천시,사업허가,경기도 이천시 장호원읍,2018-08-23,,,,"임, 전"
199,이천시,사업허가,경기도 이천시 장호원읍,2018-08-23,,,,"임, 전"
200,이천시,사업허가,경기도 이천시 장호원읍,2018-08-23,,,,"임, 전"
201,이천시,사업허가,경기도 이천시 장호원읍,2018-08-24,,,,"임, 전"
202,이천시,사업허가,경기도 이천시 장호원읍,2018-08-24,,,,"임, 전"
203,이천시,사업허가,경기도 이천시 장호원읍,2018-08-24,,,,"임, 전"
204,이천시,사업허가,경기도 이천시 율면,2018-08-26,,37.06238165,127.5219595,임
205,이천시,사업허가,경기도 이천시 장호원읍,2018-08-27,,37.13157298,127.5766741,임
206,이천시,운영중,경기도 이천시 장호원읍,2018-08-27,,,,"임, 전, 구"
207,이천시,운영중,경기도 이천시 장호원읍,2018-08-27,,,,"임, 전, 구"
208,이천시,운영중,경기도 이천시 장호원읍,2018-08-27,,,,"임, 전"
209,이천시,운영중,경기도 이천시 장호원읍,2018-08-28,,,,"임, 전"
210,이천시,운영중,경기도 이천시 장호원읍,2018-08-28,,37.16870667,127.5981781,임
211,이천시,운영중,경기도 이천시 장호원읍,2018-08-28,,,,임
212,이천시,사업허가,경기도 이천시 장호원읍,2018-08-28,,37.16912144,127.6087874,"전, 임"
213,이천시,사업허가,경기도 이천시 장호원읍,2018-08-28,,,,"전, 임"
214,이천시,사업허가,경기도 이천시 장호원읍,2018-08-28,,,,"전, 임"
215,가평군,사업허가,경기도 가평군 설악면,2018-08-28,,,,임야
216,가평군,사업허가,경기도 가평군 설악면,2018-08-30,,,,임야
217,가평군,운영중,경기도 가평군 상면,2018-09-03,,,,임야
218,가평군,사업허가,경기도 가평군 상면,2018-09-03,,37.77457162,127.3860397,임야
219,가평군,사업허가,경기도 가평군 설악면,2018-09-03,,,,임야
220,김포시,운영중,경기도 김포시 대곶면,2018-09-03,,37.6354044,126.5862256,임야
221,김포시,운영중,경기도 김포시 대곶면,2018-09-04,,37.66831761,126.5665695,임야
222,김포시,운영중,경기도 김포시 대곶면,2018-09-04,,37.653492,126.5485932,임야
223,김포시,운영중,경기도 김포시 양촌읍,2018-09-04,,37.65726514,126.6631421,임야
224,김포시,운영중,경기도 김포시 양촌읍,2018-09-05,,,,임야
225,김포시,운영중,경기도 김포시 하성면 ,2018-09-05,,37.74175884,126.6196664,임야
226,김포시,운영중,경기도 김포시 월곶면,2018-09-07,,37.6865912,126.5457272,임야
227,김포시,운영중,경기도 김포시 통진읍,2018-09-07,,37.72170282,126.5824194,임야
228,안성시,운영중,경기도 안성시 원곡면,2018-09-07,,37.037576,127.1158088,임야
229,안성시,운영중,경기도 안성시 일죽면,2018-09-07,,,,임야
230,안성시,운영중,경기도 안성시 대덕면,2018-09-07,,37.04060536,127.2465491,임야
231,안성시,운영중,경기도 안성시 대덕면,2018-09-07,,37.04057833,127.246549,임야
232,안성시,운영중,경기도 안성시 일죽면,2018-09-07,,37.12933029,127.44416,임야
233,안성시,운영중,경기도 안성시 죽산면 ,2018-09-07,,,,임야
234,안성시,운영중,경기도 안성시 삼죽면,2018-09-07,,37.08678083,127.399803,임야
235,양평군,운영중,경기도 양평군 양평읍,2018-09-10,,37.49039514,127.5235856,임야
236,여주시,사업허가,경기도 여주시 가남읍,2018-09-10,,37.19886978,127.6182274,임야
237,여주시,사업허가,경기도 여주시 가남읍,2018-09-10,,37.19886978,127.6182274,임야
238,여주시,사업허가,경기도 여주시 대신면,2018-09-10,,37.37648942,127.6464103,임야
239,여주시,사업허가,경기도 여주시 가남읍,2018-09-13,,37.22197947,127.6045004,임야
240,여주시,사업허가,경기도 여주시 흥천면,2018-09-13,,37.35505788,127.5396678,임야
241,여주시,사업허가,경기도 여주시 대신면,2018-09-13,,37.38279493,127.6332989,임야
242,여주시,사업허가,경기도 여주시 대신면,2018-09-13,,37.38279493,127.6332989,임야
243,여주시,사업허가,경기도 여주시 가남읍,2018-09-17,,37.19886978,127.6182274,임야
244,여주시,사업허가,경기도 여주시 대신면,2018-09-17,,37.38726199,127.5770585,임야
245,여주시,사업허가,경기도 여주시 가남읍,2018-09-17,,37.19886978,127.6182274,임야
246,여주시,사업허가,경기도 여주시 북내면,2018-09-17,,37.40353634,127.7051561,임야
247,여주시,사업허가,경기도 여주시 대신면,2018-09-17,,37.37648942,127.6464103,임야
248,여주시,사업허가,경기도 여주시 대신면,2018-09-17,,37.38279493,127.6332989,임야
249,여주시,사업허가,경기도 여주시 금사면,2018-09-17,,37.40642025,127.521816,임야
250,여주시,사업허가,경기도 여주시 가남읍,2018-09-17,,37.19886978,127.6182274,임야
251,여주시,사업허가,경기도 여주시 가남읍,2018-09-18,,37.19886978,127.6182274,임야
252,여주시,사업허가,경기도 여주시 대신면 ,2018-09-18,,37.38726199,127.5770585,임야
253,여주시,사업허가,경기도 여주시 대신면,2018-09-20,,37.37339815,127.580857,임야
254,여주시,사업허가,경기도 여주시 강천면,2018-09-20,,37.28255674,127.7176067,임야
255,여주시,사업허가,경기도 여주시 대신면,2018-09-20,,37.38770762,127.6069738,임야
256,여주시,사업허가,경기도 여주시 대신면,2018-09-20,,37.41214931,127.5597292,임야
257,여주시,사업허가,경기도 여주시 북내면,2018-09-20,,37.34282529,127.7145437,임야
258,여주시,사업허가,경기도 여주시 북내면,2018-09-20,,37.34088484,127.7240158,임야
259,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.19886978,127.6182274,임야
260,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.37648942,127.6464103,임야
261,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.19886978,127.6182274,임야
262,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.38279493,127.6332989,임야
263,여주시,사업허가,경기도 여주시 금사면,2018-09-21,,37.40642025,127.521816,임야
264,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.38726199,127.5770585,임야
265,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.37648942,127.6464103,임야
266,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.19886978,127.6182274,임야
267,여주시,사업허가,경기도 여주시 강천면,2018-09-21,,37.27399975,127.7478772,임야
268,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.21160772,127.6022215,임야
269,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.19886978,127.6182274,임야
270,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.40958856,127.597142,임야
271,여주시,사업허가,경기도 여주시 흥천면,2018-09-21,,37.35298901,127.5384005,임야
272,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.22197947,127.6045004,임야
273,여주시,사업허가,경기도 여주시 대신면 ,2018-09-21,,37.39248601,127.6237701,임야
274,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.22197947,127.6045004,임야
275,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.38726199,127.5770585,임야
276,여주시,사업허가,경기도 여주시 강천면,2018-09-21,,37.29026282,127.740284,임야
277,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.19886978,127.6182274,임야
278,여주시,사업허가,경기도 여주시 흥천면,2018-09-21,,37.35298901,127.5384005,임야
279,여주시,사업허가,경기도 여주시 강천면,2018-09-21,,37.30151412,127.7208104,임야
280,여주시,사업허가,경기도 여주시 흥천면,2018-09-21,,37.35301604,127.5384007,임야
281,여주시,사업허가,경기도 여주시 북내면,2018-09-21,,37.40475934,127.7009887,임야
282,여주시,사업허가,경기도 여주시 강천면,2018-09-21,,37.28255674,127.7176067,임야
283,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.40958856,127.597142,임야
284,여주시,사업허가,경기도 여주시 대신면,2018-09-21,,37.38726199,127.5770585,임야
285,여주시,사업허가,경기도 여주시 금사면,2018-09-21,,37.40642025,127.521816,임야
286,여주시,사업허가,경기도 여주시 흥천면,2018-09-21,,37.35301604,127.5384007,임야
287,여주시,사업허가,경기도 여주시 가남읍,2018-09-21,,37.24205369,127.5838508,임야
288,여주시,사업허가,경기도 여주시 하거동,2018-09-21,,37.2284149,127.6335149,임야
289,여주시,사업허가,경기도 여주시 능서면,2018-09-27,,,,임야
290,연천군,운영중,경기도 연천군 미산면,2018-10-24,,38.03325254,126.969964,임야
291,오산시,사업개시,경기도 오산시 지곶동,2018-11-13,,37.17974801,127.0325036,임야
292,이천시,사업개시,경기도 이천시 장호원읍,2018-12-12,,37.16234079,127.6115028,임야
293,이천시,사업개시,경기도 이천시 장호원읍,2018-12-21,,37.13293458,127.580173,임야
294,이천시,사업개시,경기도 이천시 부발읍,2018-12-21,,37.2551089,127.5310677,임야
295,이천시,사업개시,경기도 이천시 설성면,2018-12-26,,37.11648423,127.5106834,임야
296,이천시,사업개시,경기도 이천시 율면,2018-12-26,,,,임야
297,이천시,사업개시,경기도 이천시 대월면,2018-12-28,,,,임야
298,이천시,사업개시,경기도 이천시 대월면,2019-01-07,,37.18970484,127.5122319,임야
299,이천시,사업개시,경기도 이천시 부발읍,2019-01-07,,37.25502585,127.5315067,임야
300,이천시,사업개시,경기도 이천시 율면 ,2019-01-14,,37.06238165,127.5219595,임야
301,이천시,사업개시,경기도 이천시 장호원읍,2019-01-14,,,,임야
302,이천시,사업개시,경기도 이천시 장호원읍,2019-01-14,,,,임야
303,이천시,사업개시,경기도 이천시 장호원읍,2019-01-17,,37.13590535,127.5788676,임야
304,이천시,사업개시,경기도 이천시 부발읍 ,2019-01-17,,37.25564124,127.5309024,임야
305,이천시,사업개시,경기도 이천시 장호원읍 ,2019-01-17,,,,임야
306,이천시,사업개시,경기도 이천시 장호원읍 ,2019-01-17,,,,임야
307,이천시,사업개시,경기도 이천시 장호원읍,2019-05-10,,,,임야
308,이천시,사업개시,경기도 이천시 율면,2019-05-23,,37.07902348,127.5636488,임야
309,이천시,사업개시,경기도 이천시 설성면,2019-07-30,,37.12123397,127.5605393,임야
310,이천시,사업개시,경기도 이천시 설성면,2019-09-02,,37.12123397,127.5605393,임야
311,이천시,사업개시,경기도 이천시 장호원읍,2019-09-10,,37.16870667,127.5981781,임야
312,이천시,사업개시,경기도 이천시 설성면,2019-11-05,,37.11393304,127.5254839,임야
313,이천시,사업개시,경기도 이천시 설성면,2019-11-17,,37.12049211,127.5592624,임야
314,이천시,사업개시,경기도 이천시 율면,2019-12-05,,37.06107363,127.5202416,임야
315,이천시,사업개시,경기도 이천시 장호원읍,2020-04-24,,,,임야
316,이천시,사업개시,경기도 이천시 장호원읍,2020-04-24,,,,임야
317,이천시,사업개시,경기도 이천시 대월면,2020-09-07,,37.18970484,127.5122319,임야
318,파주시,사업허가,경기도 파주시 법원읍,2020-09-07,,,,임야
319,파주시,사업허가,경기도 파주시 법원읍 ,2020-09-07,,37.85521547,126.8564717,임야
