사업완료년도,관리번호,시행상위기관명,시행하위기관명,시공소재지시도명,시공소재지시군구명,시공소재지읍면동명,시공소재지리명,국비(백만원),지방비(백만원),합계사업비(백만원)
2014,경기-00540,경기도,산림환경연구소,경기도,동두천,,안흥,130,55,185
2014,경기-00541,경기도,산림환경연구소,경기도,파주,파평,덕천,103,44,147
2014,경기-00542,경기도,산림환경연구소,경기도,파주,파평,늘노,103,44,147
2014,경기-00543,경기도,산림환경연구소,경기도,파주,적성,설마,110,47,157
2014,경기-00519,경기도,산림환경연구소,경기도,김포,월곶,군하,190,81,271
2014,경기-00518,경기도,산림환경연구소,경기도,안성,금광,상중,246,105,351
2014,경기-00517,경기도,산림환경연구소,경기도,안성,서운,산평,115,49,164
2014,경기-00516,경기도,산림환경연구소,경기도,여주,점동,장안,44,18,62
2014,경기-00515,경기도,산림환경연구소,경기도,여주,산북,주어,210,90,300
2014,경기-00514,경기도,산림환경연구소,경기도,용인,백암,박곡,43,18,61
2014,경기-00513,경기도,산림환경연구소,경기도,용인,이동,시미,43,18,61
2014,경기-00512,경기도,산림환경연구소,경기도,용인,원삼,죽능,43,18,61
2014,경기-00544,경기도,산림환경연구소,경기도,파주,적성,설마,110,47,157
2014,경기-00537,경기도,산림환경연구소,경기도,양주,남,황방,185,79,264
2014,경기-00536,경기도,산림환경연구소,경기도,양주,남,황방,118,50,168
2014,경기-00535,경기도,산림환경연구소,경기도,남양주,와부,도곡,82,35,117
2014,경기-00531,경기도,산림환경연구소,경기도,양평,지평,수곡,228,97,325
2014,경기-00532,경기도,산림환경연구소,경기도,남양주,화도,창현,78,34,112
2014,경기-00530,경기도,산림환경연구소,경기도,양평,양동,단석,74,31,105
2014,경기-00529,경기도,산림환경연구소,경기도,양평,양동,단석,74,31,105
2014,경기-00528,경기도,산림환경연구소,경기도,양평,양동,단석,74,31,105
2014,경기-00527,경기도,산림환경연구소,경기도,양평,개군,공세,37,16,53
2014,경기-00563,경기도,산림환경연구소,경기도,연천,전곡,늘목,62,27,89
2014,경기-00564,경기도,산림환경연구소,경기도,연천,전곡,늘목,62,27,89
2014,경기-00565,경기도,산림환경연구소,경기도,연천,전곡,간파,60,26,86
2014,경기-00566,경기도,산림환경연구소,경기도,연천,신서,대광,158,67,225
2014,경기-00567,경기도,산림환경연구소,경기도,연천,신서,내산,92,40,132
2014,경기-00569,경기도,산림환경연구소,경기도,연천,신서,내산,92,40,132
2014,경기-00570,경기도,산림환경연구소,경기도,연천,연천,옥산,127,55,182
2014,경기-00571,경기도,산림환경연구소,경기도,연천,연천,옥산,127,55,182
2014,경기-00572,경기도,산림환경연구소,경기도,이천,신둔,용면,195,83,278
2014,경기-00573,경기도,산림환경연구소,경기도,안산,단원,선감,271,116,387
2014,경기-00574,경기도,산림환경연구소,경기도,안성,금광,상중,72,30,102
2014,경기-00576,경기도,산림환경연구소,경기도,양평,용문,연수,210,90,300
2014,경기-00577,경기도,산림환경연구소,경기도,남양주,화도,창현,95,41,136
2014,경기-00578,경기도,산림환경연구소,경기도,남양주,화도,차산,95,41,136
2014,경기-00579,경기도,산림환경연구소,경기도,동두천,,하봉암,68,29,97
2014,경기-00561,경기도,산림환경연구소,경기도,가평,북,적목,50,22,72
2014,경기-00560,경기도,산림환경연구소,경기도,가평,북,적목,50,22,72
2014,경기-00559,경기도,산림환경연구소,경기도,가평,북,화악,220,95,315
2014,경기-00547,경기도,산림환경연구소,경기도,포천,이동,장암,98,42,140
2014,경기-00548,경기도,산림환경연구소,경기도,포천,이동,노곡,183,78,261
2014,경기-00549,경기도,산림환경연구소,경기도,포천,이동,도평,78,34,112
2014,경기-00550,경기도,산림환경연구소,경기도,포천,영북,산정,166,71,237
2014,경기-00551,경기도,산림환경연구소,경기도,포천,내촌,진목,169,73,242
2014,경기-00552,경기도,산림환경연구소,경기도,포천,내촌,내리,76,32,108
2014,경기-00553,경기도,산림환경연구소,경기도,포천,신북,덕둔,157,67,224
2014,경기-00554,경기도,산림환경연구소,경기도,포천,소흘,이동교,85,36,121
2014,경기-00555,경기도,산림환경연구소,경기도,포천,가산,우금,159,68,227
2014,경기-00556,경기도,산림환경연구소,경기도,가평,상,대보,98,42,140
2014,경기-00557,경기도,산림환경연구소,경기도,가평,상,대보,98,42,140
2014,경기-00558,경기도,산림환경연구소,경기도,가평,북,소법,220,95,315
2014,경기-00595,경기도,산림환경연구소,경기도,이천,신둔,지석,130,55,185
2014,경기-00596,경기도,산림환경연구소,경기도,이천,신둔,지석,130,55,185
2014,경기-00597,경기도,산림환경연구소,경기도,이천,신둔,지석,153,65,218
2014,경기-00598,경기도,산림환경연구소,경기도,이천,신둔,지석,98,42,140
2014,경기-00599,경기도,산림환경연구소,경기도,이천,신둔,지석,98,42,140
2014,경기-00600,경기도,산림환경연구소,경기도,이천,신둔,지석,91,39,130
2014,경기-00601,경기도,산림환경연구소,경기도,이천,신둔,지석,91,39,130
2014,경기-00602,경기도,산림환경연구소,경기도,이천,신둔,지석,91,39,130
2014,경기-00603,경기도,산림환경연구소,경기도,이천,신둔,지석,235,93,328
2014,경기-00604,경기도,산림환경연구소,경기도,이천,신둔,지석,231,164,395
2014,경기-00594,경기도,산림환경연구소,경기도,여주,금사,주록,199,85,284
2014,경기-00593,경기도,산림환경연구소,경기도,여주,북내,상교,96,41,137
2014,경기-00592,경기도,산림환경연구소,경기도,여주,북내,신접,96,41,137
2014,경기-00591,경기도,산림환경연구소,경기도,여주,홍천,복대,116,49,165
2014,경기-00590,경기도,산림환경연구소,경기도,여주,홍천,복대,116,49,165
2014,경기-00589,경기도,산림환경연구소,경기도,가평,북,적목,98,42,140
2014,경기-00588,경기도,산림환경연구소,경기도,가평,북,적목,162,69,231
2014,경기-00587,경기도,산림환경연구소,경기도,광주,곤지암,건업,92,39,131
2014,경기-00586,경기도,산림환경연구소,경기도,연천,연천,옥산,160,69,229
2014,경기-00585,경기도,산림환경연구소,경기도,연천,연천,동막,118,51,169
2014,경기-00584,경기도,산림환경연구소,경기도,연천,연천,동막,181,78,259
2014,경기-00583,경기도,산림환경연구소,경기도,포천,내촌,내리,96,41,137
2014,경기-00621,경기도,산림환경연구소,경기도,이천,,사음,139,59,198
2014,경기-00605,경기도,산림환경연구소,경기도,이천,백사,경사,95,41,136
2014,경기-00606,경기도,산림환경연구소,경기도,이천,백사,경사,95,41,136
2014,경기-00607,경기도,산림환경연구소,경기도,이천,백사,경사,95,41,136
2014,경기-00629,경기도,산림환경연구소,경기도,광주,초월읍,학동리,67,41,108
2014,경기-00628,경기도,산림환경연구소,경기도,여주,강천,도전,66,28,94
2014,경기-00575,경기도,산림환경연구소,경기도,여주,흥천,복대,168,71,239
2014,경기-00627,경기도,산림환경연구소,경기도,여주,금사,주록,307,132,439
2014,경기-00626,경기도,산림환경연구소,경기도,이천,신둔,용면,132,56,188
2014,경기-00625,경기도,산림환경연구소,경기도,이천,백사,송말,78,34,112
2014,경기-00624,경기도,산림환경연구소,경기도,이천,백사,송말,78,34,112
2014,경기-00623,경기도,산림환경연구소,경기도,이천,신둔,장동,111,48,159
2013,경기-00415,경기도,산림환경연구소,경기도,여주,금사,주록,77,33,
2013,경기-00414,경기도,산림환경연구소,경기도,용인시 처인구,백암면,가창리,60,25,
2013,경기-00413,경기도,산림환경연구소,경기도,용인시 처인구,모현면,왕산리,70,29,
2013,경기-00412,경기도,산림환경연구소,경기도,용인시 처인구,모현면,왕산리,57,24,
2013,경기-00501,경기도,산림환경연구소,경기도,연천군,전곡읍,고능리,81,34,
2013,경기-00502,경기도,산림환경연구소,경기도,연천군,전곡읍,고능리,94,40,
2013,경기-00503,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,94,40,
2013,경기-00510,경기도,산림환경연구소,경기도,광주시,곤지암읍,삼리,60,25,
2013,경기-00433,경기도,산림환경연구소,경기도,하남시,하산곡동,,35,15,
2013,경기-00434,경기도,산림환경연구소,경기도,김포,월곶면,군하리,154,66,
2013,경기-00458,경기도,산림환경연구소,경기도,포천시,이동면,연곡리,143,61,
2013,경기-00457,경기도,산림환경연구소,경기도,포천시,일동면,수입리,102,44,
2013,경기-00456,경기도,산림환경연구소,경기도,포천시,일동면,수입리,86,36,
2013,경기-00455,경기도,산림환경연구소,경기도,포천시,창수면,오가리,120,52,
2013,경기-00454,경기도,산림환경연구소,경기도,포천시,내촌면,음현리,134,57,
2013,경기-00453,경기도,산림환경연구소,경기도,포천시,일동면,사직리,101,43,
2013,경기-00452,경기도,산림환경연구소,경기도,포천시,일동면,수입리,81,35,
2013,경기-00451,경기도,산림환경연구소,경기도,동두천시,하봉암동,,84,36,
2013,경기-00449,경기도,산림환경연구소,경기도,동두천시,하봉암동,,121,52,
2013,경기-00448,경기도,산림환경연구소,경기도,동두천시,안흥동,,139,59,
2013,경기-00447,경기도,산림환경연구소,경기도,동두천시,안흥동,,50,21,
2013,경기-00446,경기도,산림환경연구소,경기도,동두천시,안흥동,,50,21,
2013,경기-00500,경기도,산림환경연구소,경기도,연천군,청산면,대전리,54,23,
2013,경기-00445,경기도,산림환경연구소,경기도,동두천시,안흥동,,99,42,
2013,경기-00435,경기도,산림환경연구소,경기도,김포,월곶면,조강리,102,43,
2013,경기-00436,경기도,산림환경연구소,경기도,김포,월곶면,포내리,99,42,
2013,경기-00505,경기도,산림환경연구소,경기도,양주시,마전동,,108,47,
2013,경기-00437,경기도,산림환경연구소,경기도,파주시,적성면,장현리,40,17,
2013,경기-00438,경기도,산림환경연구소,경기도,파주시,적성면,장현리,36,16,
2013,경기-00439,경기도,산림환경연구소,경기도,파주시,법원읍,웅담리,34,14,
2013,경기-00450,경기도,산림환경연구소,경기도,동두천시,안흥동,,97,42,
2013,경기-00440,경기도,산림환경연구소,경기도,파주시,법원읍,웅담리,42,18,
2013,경기-00441,경기도,산림환경연구소,경기도,파주시,적성면,무건리,101,43,
2013,경기-00444,경기도,산림환경연구소,경기도,동두천시,상패동,,69,29,
2013,경기-00443,경기도,산림환경연구소,경기도,동두천시,송내동,,130,55,
2013,경기-00442,경기도,산림환경연구소,경기도,동두천시,송내동,,123,52,
2013,경기-00476,경기도,산림환경연구소,경기도,가평군,북면,적목리,128,55,
2013,경기-00477,경기도,산림환경연구소,경기도,가평군,북면,적목리,189,81,
2013,경기-00475,경기도,산림환경연구소,경기도,가평군,북면,적목리,94,40,
2013,경기-00478,경기도,산림환경연구소,경기도,가평군,북면,적목리,112,48,
2013,경기-00479,경기도,산림환경연구소,경기도,연천군,청산면,초성리,67,29,
2013,경기-00474,경기도,산림환경연구소,경기도,가평군,북면,도대리,100,42,
2013,경기-00473,경기도,산림환경연구소,경기도,가평군,북면,도대리,91,39,
2013,경기-00480,경기도,산림환경연구소,경기도,연천군,청산면,초성리,119,51,
2013,경기-00472,경기도,산림환경연구소,경기도,남양주,조안면,진중리,86,36,
2013,경기-00471,경기도,산림환경연구소,경기도,남양주,수동면,지둔리,86,36,
2013,경기-00470,경기도,산림환경연구소,경기도,남양주,평내동,,213,91,
2013,경기-00469,경기도,산림환경연구소,경기도,포천시,창수면,추동리,104,156,
2013,경기-00468,경기도,산림환경연구소,경기도,포천시,창수면,추동리,66,99,
2013,경기-00467,경기도,산림환경연구소,경기도,포천시,신북면,삼정리,84,126,
2013,경기-00466,경기도,산림환경연구소,경기도,포천시,신북면,삼정리,146,62,
2013,경기-00465,경기도,산림환경연구소,경기도,포천시,신북면,삼정리,91,39,
2013,경기-00507,경기도,산림환경연구소,경기도,파주시,파평면,덕천리,52,23,
2013,경기-00464,경기도,산림환경연구소,경기도,포천시,신북면,삼정리,100,43,
2013,경기-00463,경기도,산림환경연구소,경기도,포천시,창수면,추동리,103,44,
2013,경기-00462,경기도,산림환경연구소,경기도,포천시,영북면,산정리,213,91,
2013,경기-00461,경기도,산림환경연구소,경기도,포천시,이동면,도평리,121,52,
2013,경기-00481,경기도,산림환경연구소,경기도,연천군,전곡읍,고능리,81,34,
2013,경기-00482,경기도,산림환경연구소,경기도,연천군,전곡읍,늘목리,,,
2013,경기-00508,경기도,산림환경연구소,경기도,동두천시,걸산동,,181,77,
2013,경기-00509,경기도,산림환경연구소,경기도,양평,단월,산음,81,35,
2013,경기-00504,경기도,산림환경연구소,경기도,양주시,마전동,,78,33,
2013,경기-00511,경기도,산림환경연구소,경기도,이천,신둔면,지석,81,35,
2013,경기-00506,경기도,산림환경연구소,경기도,파주시,파평면,덕천리,55,24,
2013,경기-00499,경기도,산림환경연구소,경기도,연천군,청산면,백의리,118,51,
2013,경기-00498,경기도,산림환경연구소,경기도,연천군,신서면,옥산리,119,51,
2013,경기-00497,경기도,산림환경연구소,경기도,연천군,신서면,도신리,109,46,
2013,경기-00496,경기도,산림환경연구소,경기도,가평군,상면,행현리,131,56,
2013,경기-00495,경기도,산림환경연구소,경기도,광주시,퇴촌면,도수리,202,86,
2013,경기-00494,경기도,산림환경연구소,경기도,안성,일죽,방초,210,90,
2013,경기-00493,경기도,산림환경연구소,경기도,부천시 원미구,춘의동,,117,50,
2013,경기-00492,경기도,산림환경연구소,경기도,연천군,청산면,백의리,125,53,
2013,경기-00491,경기도,산림환경연구소,경기도,연천군,전곡읍,마포리,145,62,
2013,경기-00490,경기도,산림환경연구소,경기도,연천군,전곡읍,늘목리,117,50,
2013,경기-00489,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,80,34,
2013,경기-00488,경기도,산림환경연구소,경기도,연천군,청산면,초성리,99,42,
2013,경기-00487,경기도,산림환경연구소,경기도,연천군,전곡읍,늘목리,135,58,
2013,경기-00486,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,45,19,
2013,경기-00485,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,73,31,
2013,경기-00484,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,90,39,
2013,경기-00483,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,140,59,
2013,경기-00460,경기도,산림환경연구소,경기도,포천시,이동면,도평리,141,60,
2013,경기-00459,경기도,산림환경연구소,경기도,포천시,이동면,연곡리,143,61,
2013,경기-00432,경기도,산림환경연구소,경기도,하남시,하산곡동,,35,15,
2013,경기-00431,경기도,산림환경연구소,경기도,하남시,하산곡동,,127,54,
2013,경기-00430,경기도,산림환경연구소,경기도,광주시,도척면,상림리,61,26,
2013,경기-00429,경기도,산림환경연구소,경기도,광주시,초월읍,무갑리,68,29,
2013,경기-00428,경기도,산림환경연구소,경기도,광주시,초월읍,무갑리,62,26,
2013,경기-00427,경기도,산림환경연구소,경기도,광주시,오포읍,고산리,68,29,
2013,경기-00426,경기도,산림환경연구소,경기도,안성,일죽,화곡,47,20,
2013,경기-00425,경기도,산림환경연구소,경기도,안성,일죽,화곡,47,20,
2013,경기-00424,경기도,산림환경연구소,경기도,안성,서운,인,65,27,
2013,경기-00423,경기도,산림환경연구소,경기도,안성,금광,상중,60,25,
2013,경기-00422,경기도,산림환경연구소,경기도,안성,보개,북가현,49,21,
2013,경기-00421,경기도,산림환경연구소,경기도,안성,보개,북가현,49,21,
2013,경기-00420,경기도,산림환경연구소,경기도,안성,양성,미산,59,25,
2013,경기-00419,경기도,산림환경연구소,경기도,안성,양성,덕봉,73,31,
2013,경기-00418,경기도,산림환경연구소,경기도,여주,강천,도전,77,33,
2013,경기-00417,경기도,산림환경연구소,경기도,여주,강천,도전,60,25,
2013,경기-00416,경기도,산림환경연구소,경기도,여주,북내,중암,55,23,
2012,경기-00387,경기도,산림환경연구소,경기도,포천시,창수면,오가리,109.2,47,
2012,경기-00388,경기도,산림환경연구소,경기도,하남시,감이동,,46.5,20,
2012,경기-00310,경기도,산림환경연구소,경기도,가평군,하면,마일리,86,37,
2012,경기-00324,경기도,산림환경연구소,경기도,남양주,화도읍,가곡리,74,32,
2012,경기-00325,경기도,산림환경연구소,경기도,동두천시,상봉암동,,196,84,
2012,경기-00326,경기도,산림환경연구소,경기도,동두천시,상패동,,42,18,
2012,경기-00360,경기도,산림환경연구소,경기도,연천군,전곡읍,고능리,47.3,20,
2012,경기-00362,경기도,산림환경연구소,경기도,연천군,전곡읍,늘목리,99.1,42,
2012,경기-00363,경기도,산림환경연구소,경기도,연천군,전곡읍,양원리,211.4,91,
2012,경기-00364,경기도,산림환경연구소,경기도,연천군,전곡읍,양원리,47.3,20,
2012,경기-00365,경기도,산림환경연구소,경기도,용인시 처인구,모현면,매산리,56.2,24,
2012,경기-00366,경기도,산림환경연구소,경기도,용인시 처인구,모현면,왕산리,113.8,49,
2012,경기-00367,경기도,산림환경연구소,경기도,용인시 처인구,모현면,왕산리,77.9,33,
2012,경기-00368,경기도,산림환경연구소,경기도,용인시 처인구,모현면,초부리,77.9,33,
2012,경기-00369,경기도,산림환경연구소,경기도,용인시 처인구,모현면,초부리,77.9,33,
2012,경기-00370,경기도,산림환경연구소,경기도,용인시 처인구,원삼면,학일리,56.2,24,
2012,경기-00371,경기도,산림환경연구소,경기도,용인시 처인구,원삼면,학일리,56.2,24,
2012,경기-00372,경기도,산림환경연구소,경기도,용인시 수지구,고기동,,56.2,24,
2012,경기-00373,경기도,산림환경연구소,경기도,의왕,내손동,,189.7,81,
2012,경기-00374,경기도,산림환경연구소,경기도,의왕,왕곡동,,137.9,59,
2012,경기-00375,경기도,산림환경연구소,경기도,의왕,오전동,,219,94,
2012,경기-00376,경기도,산림환경연구소,경기도,이천,신둔,장동,88.2,38,
2012,경기-00377,경기도,산림환경연구소,경기도,파주시,신둔,마장리,48.3,21,
2012,경기-00359,경기도,산림환경연구소,경기도,연천군,전곡읍,고능리,47.3,20,
2012,경기-00323,경기도,산림환경연구소,경기도,김포,월곶면,성동리,55,24,
2012,경기-00322,경기도,산림환경연구소,경기도,김포,월곶면,성동리,55,24,
2012,경기-00321,경기도,산림환경연구소,경기도,김포,월곶면,성동리,55,24,
2012,경기-00320,경기도,산림환경연구소,경기도,김포,월곶면,보구곶리,55,24,
2012,경기-00319,경기도,산림환경연구소,경기도,광주시,퇴촌면,관음리,133,57,
2012,경기-00318,경기도,산림환경연구소,경기도,광주시,퇴촌면,관음리,133,57,
2012,경기-00317,경기도,산림환경연구소,경기도,광주시,초월읍,무갑리,91,39,
2012,경기-00316,경기도,산림환경연구소,경기도,광주시,초월읍,무갑리,91,39,
2012,경기-00315,경기도,산림환경연구소,경기도,광주시,오포읍,양벌리,89,38,
2012,경기-00313,경기도,산림환경연구소,경기도,광주시,오포읍,양벌리,89,38,
2012,경기-00312,경기도,산림환경연구소,경기도,광주시,도척면,유정리,98,42,
2012,경기-00314,경기도,산림환경연구소,경기도,광주시,오포읍,양벌리,89,38,
2012,경기-00311,경기도,산림환경연구소,경기도,광주시,곤지암읍,건업리,108,46,
2012,경기-00404,경기도,산림환경연구소,경기도,양주시,남면,황방리,,,
2012,경기-00405,경기도,산림환경연구소,경기도,양주시,남면,황방리,,,
2012,경기-00406,경기도,산림환경연구소,경기도,양주시,남면,신암리,,,
2012,경기-00407,경기도,산림환경연구소,경기도,연천군,전곡,늘목리,,,
2012,경기-00408,경기도,산림환경연구소,경기도,연천군,전곡,늘목리,,,
2012,경기-00409,경기도,산림환경연구소,경기도,동두천시,,하봉암동,,,
2012,경기-00410,경기도,산림환경연구소,경기도,동두천시,,상봉암동,,,
2012,경기-00411,경기도,산림환경연구소,경기도,남양주,화도읍,창현,,,
2012,,북부지방산림청,산림환경연구소,경기도,가평군,설악면,가일리,150.6,0,
2012,,북부지방산림청,산림환경연구소,경기도,광주시,초월읍,쌍동리,278.1,0,
2012,,북부지방산림청,산림환경연구소,경기도,남양주,진접읍,부평리,182,0,
2012,,북부지방산림청,산림환경연구소,경기도,양주시,백석읍,기산리,272,0,
2012,,북부지방산림청,산림환경연구소,경기도,양평,서종,수입,271.1,0,
2012,,북부지방산림청,산림환경연구소,경기도,양평,양동,계정,276.7,0,
2012,,북부지방산림청,산림환경연구소,경기도,양평,청운,갈운,228.3,0,
2012,,북부지방산림청,산림환경연구소,경기도,여주,산북,용담,227.9,0,
2012,,북부지방산림청,산림환경연구소,경기도,연천군,신서면,내산리,144,0,
2012,,북부지방산림청,산림환경연구소,경기도,연천군,청산면,대전리,180,0,
2012,,북부지방산림청,산림환경연구소,경기도,연천군,청산면,백의리,183,0,
2012,경기-00389,경기도,산림환경연구소,경기도,하남시,감이동,,46.5,20,
2012,경기-00390,경기도,산림환경연구소,경기도,하남시,상사창동,,46.5,20,
2012,경기-00391,경기도,산림환경연구소,경기도,하남시,상사창동,,46.5,20,
2012,경기-00392,경기도,산림환경연구소,경기도,광주시,초월읍,산이리,,,
2012,경기-00393,경기도,산림환경연구소,경기도,광주시,초월읍,산이리,,,
2012,경기-00394,경기도,산림환경연구소,경기도,파주시,파평면,늘노리,,,
2012,경기-00395,경기도,산림환경연구소,경기도,파주시,파평면,늘노리,,,
2012,경기-00396,경기도,산림환경연구소,경기도,파주시,법원읍,법원리,,,
2012,경기-00403,경기도,산림환경연구소,경기도,양주시,남면,황방리,,,
2012,,북부지방산림청,산림환경연구소,경기도,파주시,적성면,객현리,119,0,
2012,,서울특별시,산림환경연구소,경기도,과천,막계동,,38,17,
2012,,서울특별시,산림환경연구소,경기도,과천,막계동,,31,14,
2012,,서울특별시,산림환경연구소,경기도,과천,막계동,,30.5,14,
2012,,서울특별시,산림환경연구소,경기도,과천,막계동,,30,13,
2012,,서울특별시,산림환경연구소,경기도,과천,막계동,,28,12,
2012,경기-00309,경기도,산림환경연구소,경기도,가평군,상면,행현리,86,37,
2012,경기-00358,경기도,산림환경연구소,경기도,연천군,전곡읍,고능리,47.3,20,
2012,경기-00357,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,53.5,23,
2012,경기-00335,경기도,산림환경연구소,경기도,안성,서운,청용,63,27,
2012,경기-00341,경기도,산림환경연구소,경기도,양주시,남면,신암리,77,33,
2012,경기-00342,경기도,산림환경연구소,경기도,양주시,남면,황방리,102,44,
2012,경기-00343,경기도,산림환경연구소,경기도,양주시,남면,황방리,102,44,
2012,경기-00344,경기도,산림환경연구소,경기도,양평,양서,목왕,60,26,
2012,경기-00345,경기도,산림환경연구소,경기도,여주,강천,간매,57,25,
2012,경기-00346,경기도,산림환경연구소,경기도,여주,강천,간매,57,25,
2012,경기-00347,경기도,산림환경연구소,경기도,여주,강천,간매,57,25,
2012,경기-00348,경기도,산림환경연구소,경기도,여주,강천,걸은,57,25,
2012,경기-00349,경기도,산림환경연구소,경기도,여주,강천,도전,57,25,
2012,경기-00350,경기도,산림환경연구소,경기도,여주,점동,처,52,23,
2012,경기-00351,경기도,산림환경연구소,경기도,여주,점동,처,52,23,
2012,경기-00352,경기도,산림환경연구소,경기도,연천군,신서면,대광리,121,52,
2012,경기-00353,경기도,산림환경연구소,경기도,연천군,신서면,도신리,121,52,
2012,경기-00354,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,53,23,
2012,경기-00355,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,53.5,23,
2012,경기-00356,경기도,산림환경연구소,경기도,연천군,전곡읍,간파리,53.5,23,
2012,경기-00378,경기도,산림환경연구소,경기도,파주시,광탄면,마장리,48.3,21,
2012,경기-00379,경기도,산림환경연구소,경기도,파주시,적성면,객현리,48.3,21,
2012,경기-00400,경기도,산림환경연구소,경기도,포천시,신북면,금동리,,,
2012,경기-00401,경기도,산림환경연구소,경기도,포천시,신북면,덕둔리,,,
2012,경기-00361,경기도,산림환경연구소,경기도,연천군,전곡읍,늘목리,99.1,42,
2012,경기-00402,경기도,산림환경연구소,경기도,포천시,신북면,덕둔리,,,
2012,경기-00340,경기도,산림환경연구소,경기도,안양시 만안구,안양동,,82,35,
2012,경기-00339,경기도,산림환경연구소,경기도,안성,,중,77,33,
2012,경기-00338,경기도,산림환경연구소,경기도,안성,,중,77,33,
2012,경기-00337,경기도,산림환경연구소,경기도,안성,일죽,화곡,183,79,
2012,경기-00336,경기도,산림환경연구소,경기도,안성,일죽,화곡,77,33,
2012,경기-00334,경기도,산림환경연구소,경기도,안산시 상록구,장상동,,94,41,
2012,경기-00333,경기도,산림환경연구소,경기도,안산시 상록구,수암동,,94,41,
2012,경기-00332,경기도,산림환경연구소,경기도,시흥시,군자동,,64,28,
2012,경기-00331,경기도,산림환경연구소,경기도,수원시 권선구,호매실동,,53,23,
2012,경기-00330,경기도,산림환경연구소,경기도,동두천시,하봉암동,,42,18,
2012,경기-00329,경기도,산림환경연구소,경기도,동두천시,하봉암동,,42,18,
